"contig"	"SRR829033"	"SRR829034"	"SRR829867"	"SRR935337"	"SRR935339"	"SRR935340"	"SRR935341"	"SRR935342"	"SRR935348"	"SRR935349"	"SRR935350"	"SRR935351"	"SRR935352"	"SRR935354"	"SRR935356"	"SRR935357"	"SRR935358"	"SRR935359"	"SRR935360"	"SRR935361"	"SRR935363"	"SRR935364"	"SRR935366"	"SRR935367"
"NODE_65_length_38961_cov_7.399476"	0	0.0122580085982006	0.000861594598301514	0.00112510567016572	0.00114498685117096	0.00156900283003886	0.00170879415766589	0.0082491145417547	0.00446587636822317	0.00675719027400675	0.00619742264877136	0.00160493636323382	0.00110317822980209	0.000802291339397749	0.000802402050098842	0.000240848789340044	0.000559934756345548	0.000981785366945304	0.00111425566077455	0.0188709230782785	0.000334197123261202	0.00125143103363973	0.0010205341326323	0.0211931528272873
"NODE_66_length_38717_cov_7.546868"	0.00404029883110515	0.00890327255448495	0.00346809795639386	0.0177754810455518	0.0135077382701029	0.00192027272519543	0.00266828775469471	0.00237174332176936	0.00827308402450048	0.00996075154666625	0.00337937322629065	0.00188422604857328	0.000832597961063342	0.00134557915447459	0.00101680009768188	0.0038930143543852	0.00144890625659315	0.00287410244926423	0.00457136357189581	0.0154449025338154	0.00145731421642462	0.00655894650358659	0.00463386954440199	0.0179178864048567
"NODE_68_length_38440_cov_54.510460"	0	0	0.000145545383040346	6.84212934682518e-05	0	0	0	0	0.0136820879181555	0.00795938653529529	0.0120368097047803	0.00144594578906123	0.00167719538285585	0.00162633053456169	0.00503027181152105	0.0109393207622583	0.00359769604063033	0.00506592333309795	0.0152028938003312	0.0710249326837679	0.00282272245043785	0.0153792580536513	0.00691259251895094	0.0691388630252882
"NODE_69_length_37272_cov_3.102802"	0.0191552526349703	0.0164818638272572	0.0165117004090952	0.00954985418449377	0.000763961185428201	0.00119683192371847	0.00110869389352345	0.00492738711037476	0.00185669028950016	0.00114541554387139	0.000574427178491608	0.00121164686243976	0.00720730826949842	0.0064296315027218	0.00630625751592091	0.00775744673107223	0.00821522273565918	0.00298552866838815	0.00833243324819548	0.00479120337180446	0.00430854441597848	0.0010901168996753	0.00104076113741269	0.0042057194889842
"NODE_72_length_35822_cov_3.909442"	0.000111969760628334	0.000806380033052926	0.000156182360674192	0.000832113354095866	0.000794884744103621	0.00115303443416819	0.00205079380390231	0.000769025622709039	0.00248380103301343	0.00274109303633805	0.00149419698765697	0.00601253014933884	0.00779900691121587	0.0075624838993837	0.00843624217839252	0.00785861455095536	0.00713400655400221	0.0102898726690173	0.00633914484515686	0.00757741479404615	0.0124795505024484	0.000453697025120853	0.000460227817355243	0.00748834194662049
"NODE_74_length_35667_cov_5.420813"	0	0.000107984581617076	0	9.83211192762534e-05	0.000133056519580564	0.000138965428549997	0.00012873162805147	0.000257455872904769	0.00404678747808358	0.00231412027249103	0.00250115066643527	0.00769442049792102	0.0129544106701344	0.0105166365124992	0.0133099258390102	0.0104579151551498	0.0109987259973569	0.0140394429129653	0.00936278412914265	0.00736715667688468	0.0159410256879725	0.00039871009559661	0.000407848106586402	0.00744073291539569
"NODE_75_length_35292_cov_15.288589"	0.0210254857068801	0.0238999050743919	0.0191818686221403	0.151234814342802	0.0223489688343209	0.00426007475299824	0.00513892960499875	0.00806593667646285	0.0122133370432105	0.00762096643297065	0.00522396910614709	0.00787461126197351	0.00456699751480355	0.0038380270067398	0.00442910380169741	0.00776059804851306	0.00409521901643744	0.0111341261579133	0.0135310456418964	0.0199797951560146	0.00393536714477457	0.0166935038458608	0.007721538167952	0.0177666980384698
"NODE_76_length_34918_cov_18.678370"	0.00390553141696999	0.00170966361545082	0.00336474182385844	0.0117001104182039	0.0209574169624347	0.00160872442067276	0.00230112669998157	0.000262978366999668	0.00571907948212976	0.00831391005865133	0.0133530931520861	0.00308409495116582	0	0.000298395029061189	6.63191567840443e-05	0.00031912352502304	4.46262223371877e-05	9.95874482073741e-05	0	0.0306413805535383	0	0.0150687135645466	0.00660999863182866	0.0290231957981628
"NODE_77_length_34914_cov_4.634499"	0	0	0	0	0	0	0	0	0.0076451899471221	0.00656221996175279	0.0072564660574005	0.00338294328290849	0.000615525677540803	0.000895287646052463	0.0031173574749243	0.00233490799844863	0.00316882478780615	0.00029879657299408	0.00191294278246051	0.0130354043003556	0.00136742849394872	0.00267660323351106	0.00133326169835524	0.014028802769361
"NODE_78_length_34810_cov_11.848741"	0	0.000331929279448684	0.000160722910774803	0	2.72664572472278e-05	0.000142386668776006	0	0.00052758854460755	0.0154496626157573	0.0284939901573961	0.0134286915798757	0.00938078618996389	0	0	0.0163651292697493	0.0130572662366149	0.0170105775350925	0.00109886066307257	0.000191865798066148	0.0204616500985068	0.0185777790269806	0.00367673475486349	0.00331525326380626	0.0196962647429276
"NODE_79_length_34565_cov_4.851376"	0.000116041682778191	0.000891418735145089	0.000161862130017963	0.000989193946823515	0.000768872285541094	0.00148175782962414	0.00225820936268192	0.000265664071138273	0.00297454745258663	0.0016879975449136	0.00271853984271565	0.00542715975535539	0.00839349796980775	0.00602884861840506	0.00793907940157249	0.00951877103158695	0.00632274685455464	0.00855138243607499	0.00531370842886654	0.00788249954970638	0.0119288503914468	0.000352647219019511	0.000420851104227317	0.00719550110524024
"NODE_81_length_33621_cov_4.159924"	0.00381759568386726	0.00824802942275988	0.00133125475722219	0.0111605743925284	0.0097960633455659	0.0173466724056665	0.0246500851098117	0.00846682243793245	0.00317568379065251	0.00114281952755888	0.00134436792526511	0.00413299397188614	0.00862916799995256	0.0096070933751975	0.00778316384920538	0.0075357711370837	0.00599044948931953	0.00951549018525529	0.0055622306314242	0.00699599608119634	0.0123928774224488	0.000664672686612052	0.00046151213959901	0.00726999045908798
"NODE_82_length_32967_cov_14.811011"	0.0238466414895114	0.0401305992633907	0.0196861311248286	0.0181898902165701	0.025681368522589	0.0101734606104977	0.0126043656833475	0.00863478742942115	0.0026989025572423	0.00194248467336312	0.00198439641463123	0.00115912070677998	0.00162969511220763	0.00284448747604656	0.0030556118473461	0.00498119087044181	0.00148891742028248	0.00938781545087369	0.00790108559458313	0.0101527494802573	0.0017114943585195	0.00517637382096433	0.00820726673848637	0.0113164298708995
